entry_date,exit_date,entry_price,exit_price,return_pct,hold_bars,exit_reason,high_conv,ticker
2017-07-31,2017-08-21,26.7,21.57,-19.2,3,WT_SELL,False,MOMO
2018-03-19,2018-06-25,23.58,26.37,11.8,14,WT_SELL+,False,MOMO
2019-03-18,2023-02-06,22.51,7.45,-66.9,203,WT_SELL+,False,MOMO
2023-07-10,2023-08-07,8.83,8.27,-6.3,4,WT_SELL,False,MOMO
2023-07-24,2025-09-01,5.43,6.15,13.3,110,WT_SELL,False,MQ
2006-12-11,2007-04-30,25.36,33.28,31.2,20,WT_SELL+,False,MVIS
2007-05-21,2007-06-18,38.8,44.32,14.2,4,WT_SELL+,False,MVIS
2009-06-01,2009-08-17,22.4,28.64,27.9,11,WT_SELL,False,MVIS
2013-05-13,2015-04-13,2.65,3.22,21.5,100,WT_SELL+,True,MVIS
2017-03-20,2017-05-01,2.53,2.1,-17.0,6,WT_SELL,True,MVIS
2019-03-04,2021-03-01,1.2,12.82,968.3,104,WT_SELL+,True,MVIS
2020-01-20,2020-02-03,10.1,10.0,-1.0,2,WT_SELL,False,MVST
2020-06-29,2021-01-04,10.26,16.1,56.9,27,WT_SELL+,False,MVST
2021-02-01,2021-02-15,21.99,18.38,-16.4,2,WT_SELL+,False,MVST
2023-07-17,2025-06-23,2.45,4.04,64.9,101,WT_SELL+,True,MVST
2012-12-31,2013-03-18,4.48,4.6,2.6,11,WT_SELL+,True,NOAH
2013-05-06,2013-06-10,6.57,8.8,33.9,5,WT_SELL+,False,NOAH
2013-08-05,2013-08-26,11.28,8.55,-24.2,3,WT_SELL+,False,NOAH
2013-10-14,2013-11-04,14.76,14.0,-5.1,3,WT_SELL+,False,NOAH
2013-11-11,2013-11-25,16.98,14.08,-17.1,2,WT_SELL+,False,NOAH
2014-11-17,2015-05-18,12.78,23.62,84.8,26,WT_SELL+,True,NOAH
2017-02-27,2017-08-07,19.52,21.48,10.1,23,WT_SELL+,False,NOAH
2017-10-09,2017-12-04,28.12,30.26,7.6,8,WT_SELL+,False,NOAH
2017-12-25,2018-01-29,32.43,32.95,1.6,5,WT_SELL+,False,NOAH
2018-05-14,2018-06-11,47.38,42.88,-9.5,4,WT_SELL+,False,NOAH
2019-02-25,2021-02-01,41.43,35.07,-15.3,101,WT_SELL+,False,NOAH
2008-03-17,2009-08-24,11.22,10.73,-4.4,75,WT_SELL,False,NUS
2010-04-19,2010-05-03,21.01,16.91,-19.5,2,WT_SELL,False,NUS
2010-10-11,2011-07-25,20.25,24.03,18.7,41,WT_SELL,False,NUS
2011-09-19,2011-10-03,28.37,25.62,-9.7,2,WT_SELL,False,NUS
2011-10-24,2011-11-14,32.4,30.35,-6.3,3,WT_SELL+,False,NUS
2012-02-13,2012-03-26,35.09,37.49,6.8,6,WT_SELL+,False,NUS
2013-04-22,2013-06-03,33.09,39.26,18.7,6,WT_SELL+,False,NUS
2015-03-16,2016-08-29,40.33,42.95,6.5,76,WT_SELL+,True,NUS
2017-06-12,2017-07-31,43.52,45.09,3.6,7,WT_SELL+,False,NUS
2017-12-04,2018-01-08,50.86,51.71,1.7,5,WT_SELL+,False,NUS
2018-03-12,2018-04-02,56.2,55.33,-1.5,3,WT_SELL+,False,NUS
2018-05-14,2018-06-18,60.01,61.69,2.8,5,WT_SELL+,False,NUS
2020-06-15,2020-10-19,31.35,43.77,39.6,18,WT_SELL,True,NUS
2021-02-01,2021-02-08,49.66,40.28,-18.9,1,WT_SELL,False,NUS
2021-05-31,2021-06-14,51.03,48.02,-5.9,2,WT_SELL,False,NUS
2022-01-03,2025-09-29,45.58,11.11,-75.6,195,WT_SELL+,False,NUS
2016-08-15,2017-10-30,185.4,128.4,-30.7,63,WT_SELL,True,OCGN
2018-01-08,2018-02-12,166.8,157.8,-5.4,5,WT_SELL,True,OCGN
2018-03-12,2018-03-26,176.4,165.0,-6.5,2,WT_SELL,False,OCGN
2019-06-10,2021-03-08,17.94,10.0,-44.3,91,WT_SELL+,True,OCGN
2021-10-25,2024-04-15,11.84,1.32,-88.9,129,WT_SELL+,False,OCGN
2024-05-13,2024-05-27,1.91,1.73,-9.4,2,WT_SELL+,False,OCGN
2025-06-09,2025-10-20,1.13,1.61,42.5,19,WT_SELL+,True,OCGN
2026-03-09,2026-03-30,2.48,1.79,-27.8,3,WT_SELL,False,OCGN
2021-02-01,2021-03-01,9.36,10.72,14.5,4,WT_SELL+,True,OGI
2024-01-15,2024-04-08,1.86,1.94,4.3,12,WT_SELL,True,OGI
2025-07-14,2025-10-20,1.45,1.75,20.7,14,WT_SELL+,True,OGI
2022-08-01,2023-07-17,5.88,9.25,57.3,50,WT_SELL,False,OLMA
2023-09-04,2023-10-02,11.67,12.71,8.9,4,WT_SELL+,False,OLMA
2023-10-30,2023-11-20,16.59,14.0,-15.6,3,WT_SELL+,False,OLMA
2025-09-01,2025-10-20,8.31,8.03,-3.4,7,WT_SELL+,True,OLMA
2025-11-17,2025-12-22,23.17,26.23,13.2,5,WT_SELL+,False,OLMA
2020-08-10,2021-01-04,14.76,18.23,23.5,21,WT_SELL,False,OPRT
2021-03-08,2021-09-13,22.31,24.46,9.6,27,WT_SELL+,False,OPRT
2021-10-04,2021-10-11,25.25,25.26,0.0,1,WT_SELL+,False,OPRT
2023-07-24,2025-03-10,6.15,5.52,-10.2,85,WT_SELL+,True,OPRT
2011-07-11,2013-06-17,4.47,4.89,9.4,101,WT_SELL,False,OPRX
2014-01-06,2017-09-04,5.46,3.75,-31.3,191,WT_SELL,False,OPRX
2017-11-13,2017-12-11,4.53,4.47,-1.3,4,WT_SELL+,False,OPRX
2018-04-16,2018-06-11,5.7,8.0,40.4,8,WT_SELL+,False,OPRX
2020-06-15,2020-09-14,13.01,19.99,53.7,13,WT_SELL+,False,OPRX
2020-11-09,2021-02-22,24.36,53.18,118.3,15,WT_SELL+,False,OPRX
2021-09-20,2021-11-08,78.12,87.22,11.6,7,WT_SELL+,False,OPRX
2023-12-18,2025-06-23,14.0,13.64,-2.6,79,WT_SELL+,True,OPRX
2025-08-04,2025-09-15,17.3,18.2,5.2,6,WT_SELL+,False,OPRX
2025-10-13,2025-11-03,19.55,15.65,-19.9,3,WT_SELL+,False,OPRX
2013-01-14,2013-09-09,3.0,3.65,21.7,34,WT_SELL+,True,PACB
2013-09-23,2013-10-14,5.59,5.29,-5.4,3,WT_SELL+,False,PACB
2014-01-20,2014-02-10,6.99,6.51,-6.9,3,WT_SELL+,False,PACB
2014-11-17,2015-02-02,6.85,6.8,-0.7,11,WT_SELL,False,PACB
2015-10-12,2018-10-01,7.69,4.38,-43.0,155,WT_SELL+,True,PACB
2018-11-05,2018-12-10,7.74,7.47,-3.5,5,WT_SELL+,False,PACB
2020-08-10,2020-10-26,5.75,13.11,128.0,11,WT_SELL+,True,PACB
2020-06-29,2021-01-04,30.01,44.52,48.4,27,WT_SELL+,True,PD
2021-02-08,2025-02-17,12.32,1.83,-85.1,210,WT_SELL+,False,PLBY
2025-07-07,2025-10-27,4.35,4.94,13.6,16,WT_SELL,True,PRME
2013-05-27,2013-12-02,9.94,28.05,182.2,27,WT_SELL+,False,PRTA
2014-01-27,2014-03-31,30.94,29.6,-4.3,9,WT_SELL+,False,PRTA
2015-03-09,2015-04-13,28.67,35.99,25.5,5,WT_SELL+,False,PRTA
2015-06-01,2015-08-10,46.62,60.91,30.7,10,WT_SELL+,False,PRTA
2016-08-01,2021-03-29,57.98,24.74,-57.3,243,WT_SELL+,False,PRTA
2021-04-26,2021-07-12,26.54,50.95,92.0,11,WT_SELL+,False,PRTA
2024-01-22,2024-06-17,15.73,17.55,11.6,21,WT_SELL,True,PSFE
2024-07-08,2024-08-05,18.84,19.57,3.9,4,WT_SELL+,False,PSFE
2020-06-22,2020-08-03,8.67,9.91,14.2,6,WT_SELL,True,QFIN
2020-08-17,2021-03-22,11.28,18.66,65.4,31,WT_SELL+,True,QFIN
2021-06-07,2021-07-05,31.08,20.27,-34.8,4,WT_SELL+,False,QFIN
2022-12-26,2024-10-28,16.74,29.38,75.6,96,WT_SELL+,True,QFIN
2025-01-20,2025-02-24,36.01,36.14,0.4,5,WT_SELL+,False,QFIN
2025-03-24,2025-03-31,40.97,34.49,-15.8,1,WT_SELL,False,QFIN
2015-07-27,2018-02-26,51.96,18.13,-65.1,135,WT_SELL+,False,RCKT
2018-09-10,2018-10-01,24.44,20.28,-17.0,3,WT_SELL+,False,RCKT
2019-12-02,2020-08-24,22.36,25.61,14.5,38,WT_SELL,False,RCKT
2020-11-16,2021-01-11,31.2,55.05,76.4,8,WT_SELL+,False,RCKT
2020-08-10,2021-02-01,16.83,24.06,43.0,25,WT_SELL,True,REAL
2023-07-03,2025-01-13,2.16,9.52,340.7,80,WT_SELL+,True,REAL
2025-08-18,2025-10-13,7.61,10.26,34.8,8,WT_SELL,False,REAL
2021-11-08,2022-01-03,2.85,3.1,8.8,8,WT_SELL+,False,REAX
2023-06-19,2024-03-18,1.74,2.92,67.8,39,WT_SELL,True,REAX
2024-07-15,2024-09-02,5.78,5.47,-5.4,7,WT_SELL+,False,REAX
2016-09-19,2016-12-12,14.59,20.85,42.9,12,WT_SELL,False,RGNX
2017-09-11,2017-10-23,28.25,28.65,1.4,6,WT_SELL+,False,RGNX
2018-05-07,2018-07-16,49.3,76.6,55.4,10,WT_SELL+,False,RGNX
2018-09-03,2018-09-24,73.95,75.5,2.1,3,WT_SELL,False,RGNX
2020-02-17,2025-11-10,52.69,11.51,-78.2,299,WT_SELL+,False,RGNX
2025-11-24,2025-12-29,13.39,13.57,1.3,5,WT_SELL+,True,RGNX
2009-01-19,2009-05-25,96.92,100.32,3.5,18,WT_SELL,False,RILY
2012-05-21,2012-07-09,1.96,3.92,100.0,7,WT_SELL+,True,RILY
2013-04-01,2015-01-19,4.34,4.97,14.7,94,WT_SELL+,False,RILY
2016-09-05,2017-01-16,6.61,10.56,59.9,19,WT_SELL+,True,RILY
2017-06-26,2018-05-28,10.28,11.9,15.7,48,WT_SELL+,False,RILY
2018-06-25,2018-07-16,12.87,12.77,-0.8,3,WT_SELL+,False,RILY
2018-08-06,2018-09-10,13.1,12.46,-4.8,5,WT_SELL,False,RILY
2019-04-29,2019-10-07,11.47,13.92,21.4,23,WT_SELL+,False,RILY
2019-10-28,2019-12-02,17.63,17.43,-1.2,5,WT_SELL+,False,RILY
2020-07-27,2021-01-18,16.38,31.55,92.6,25,WT_SELL+,False,RILY
2021-06-28,2021-07-05,55.77,52.5,-5.9,1,WT_SELL,False,RILY
2021-11-01,2026-06-08,61.02,8.72,-85.7,240,WT_SELL,False,RILY
2020-08-10,2021-02-01,22.29,38.31,71.9,25,WT_SELL+,True,RVLV
2021-06-21,2021-07-12,69.9,66.03,-5.5,3,WT_SELL+,False,RVLV
2021-11-08,2021-11-29,84.98,66.22,-22.1,3,WT_SELL+,False,RVLV
2024-02-26,2024-12-16,22.72,34.1,50.1,42,WT_SELL+,True,RVLV
2025-12-08,2026-01-19,28.44,29.23,2.8,6,WT_SELL+,False,RVLV
2021-08-30,2024-06-10,28.24,13.77,-51.2,145,WT_SELL,False,SEMR
2022-08-08,2025-11-03,26.24,9.08,-65.4,169,WT_SELL+,True,SHLS
2021-01-11,2021-03-01,7.14,11.35,59.0,7,WT_SELL,True,SNDL
2019-01-14,2019-03-11,201.2,202.6,0.7,8,WT_SELL+,True,SPCE
2019-09-23,2020-03-02,214.0,433.4,102.5,23,WT_SELL+,False,SPCE
2020-11-30,2021-02-22,574.8,744.6,29.5,12,WT_SELL+,False,SPCE
2009-06-01,2009-08-17,9.54,8.34,-12.6,11,WT_SELL+,True,SRPT
2010-07-26,2010-09-13,11.7,11.7,0.0,7,WT_SELL,False,SRPT
2011-01-10,2012-10-22,14.94,22.47,50.4,93,WT_SELL+,False,SRPT
2012-11-19,2012-12-03,29.35,25.32,-13.7,2,WT_SELL,False,SRPT
2013-03-25,2013-04-22,36.95,29.8,-19.4,4,WT_SELL+,False,SRPT
2013-07-08,2013-07-22,44.33,36.96,-16.6,2,WT_SELL+,False,SRPT
2013-09-30,2015-07-27,53.48,31.92,-40.3,95,WT_SELL,False,SRPT
2016-09-05,2016-10-17,27.18,47.98,76.5,6,WT_SELL+,False,SRPT
2017-07-24,2017-10-23,40.81,47.79,17.1,13,WT_SELL+,False,SRPT
2017-12-18,2018-02-05,55.97,55.14,-1.5,7,WT_SELL+,False,SRPT
2018-03-05,2018-04-02,74.36,71.74,-3.5,4,WT_SELL+,False,SRPT
2018-04-30,2018-06-04,89.75,97.61,8.8,5,WT_SELL+,False,SRPT
2018-08-13,2018-10-01,130.25,135.03,3.7,7,WT_SELL+,False,SRPT
2019-07-08,2023-01-09,156.1,126.7,-18.8,183,WT_SELL,False,SRPT
2007-04-23,2007-10-15,12.99,13.41,3.2,25,WT_SELL,False,STKL
2008-06-09,2009-10-12,7.2,4.11,-42.9,70,WT_SELL+,True,STKL
2010-03-22,2010-10-18,4.09,6.21,51.8,30,WT_SELL,False,STKL
2012-04-16,2013-06-24,5.68,7.59,33.6,62,WT_SELL,True,STKL
2013-07-15,2013-10-07,8.47,10.0,18.1,12,WT_SELL+,False,STKL
2014-03-24,2014-07-07,11.76,13.7,16.5,15,WT_SELL+,False,STKL
2016-08-08,2020-08-31,6.69,6.78,1.3,212,WT_SELL+,True,STKL
2020-11-09,2021-02-22,8.86,15.54,75.4,15,WT_SELL+,False,STKL
2022-05-23,2022-08-29,8.23,9.69,17.7,14,WT_SELL+,True,STKL
2024-01-01,2024-12-23,5.39,7.81,44.9,51,WT_SELL,True,STKL
2016-07-04,2017-04-17,15.28,25.75,68.5,41,WT_SELL+,False,TDOC
2017-05-08,2017-07-03,29.45,35.15,19.4,8,WT_SELL+,False,TDOC
2018-05-07,2018-07-02,47.85,63.35,32.4,8,WT_SELL+,False,TDOC
2019-11-04,2019-12-09,80.66,76.31,-5.4,5,WT_SELL,False,TDOC
2019-12-30,2020-03-16,82.96,141.74,70.9,11,WT_SELL+,False,TDOC
2020-07-06,2020-08-03,228.98,193.72,-15.4,4,WT_SELL+,False,TDOC
2021-01-25,2021-02-22,263.83,221.09,-16.2,4,WT_SELL,False,TDOC
2020-06-22,2021-02-22,4.24,23.85,462.5,35,WT_SELL+,True,TIGR
2022-11-28,2025-08-04,5.39,10.01,85.7,140,WT_SELL,True,TIGR
2025-08-18,2025-09-15,12.71,11.15,-12.3,4,WT_SELL+,False,TIGR
2021-01-11,2021-02-22,197.0,243.6,23.7,6,WT_SELL+,True,TLRY
2006-12-11,2008-10-13,25.26,20.02,-20.7,96,WT_SELL,False,USNA
2009-07-27,2009-10-26,16.67,14.41,-13.6,13,WT_SELL,False,USNA
2010-04-26,2010-08-23,18.12,21.3,17.5,17,WT_SELL+,False,USNA
2011-10-31,2012-07-09,17.5,20.5,17.1,36,WT_SELL,True,USNA
2012-07-23,2012-08-20,22.5,21.58,-4.1,4,WT_SELL+,False,USNA
2012-09-03,2012-09-24,23.29,23.24,-0.2,3,WT_SELL+,False,USNA
2013-04-22,2013-06-24,27.94,36.19,29.5,9,WT_SELL+,False,USNA
2014-10-20,2014-12-01,42.86,52.24,21.9,6,WT_SELL+,False,USNA
2015-04-06,2015-05-25,59.16,64.04,8.3,7,WT_SELL+,False,USNA
2015-08-10,2015-08-24,80.78,72.75,-9.9,2,WT_SELL,False,USNA
2016-08-01,2018-05-21,68.91,112.6,63.4,94,WT_SELL+,True,USNA
2018-07-23,2018-08-27,130.8,131.95,0.9,5,WT_SELL+,False,USNA
2019-12-16,2021-03-22,79.24,97.86,23.5,66,WT_SELL+,True,USNA
2021-05-31,2021-06-14,105.13,100.71,-4.2,2,WT_SELL,False,USNA
2020-07-27,2021-01-25,6.09,11.82,94.1,26,WT_SELL+,True,VFF
2024-03-25,2025-09-08,1.24,2.64,112.9,76,WT_SELL+,True,VFF
2020-03-16,2020-08-24,39.76,41.64,4.7,23,WT_SELL+,False,VIR
2021-01-25,2026-03-23,64.54,8.4,-87.0,269,WT_SELL+,False,VIR
2015-06-01,2016-06-27,14.12,20.39,44.4,56,WT_SELL,True,WB
2017-05-08,2017-06-12,44.6,50.79,13.9,5,WT_SELL+,False,WB
2017-07-24,2017-09-18,54.54,71.46,31.0,8,WT_SELL+,False,WB
2017-11-13,2017-12-04,82.67,71.61,-13.4,3,WT_SELL,False,WB
2018-01-15,2018-02-05,93.07,82.4,-11.5,3,WT_SELL+,False,WB
2019-11-04,2021-03-01,39.05,38.56,-1.3,69,WT_SELL+,True,WB
2021-07-19,2025-10-06,42.29,10.64,-74.8,220,WT_SELL+,False,WB
2023-01-02,2023-02-06,24.69,24.08,-2.5,5,WT_SELL+,False,XPOF
2023-02-27,2023-03-20,29.32,28.9,-1.4,3,WT_SELL+,False,XPOF
2023-04-03,2023-05-01,30.13,29.66,-1.6,4,WT_SELL+,False,XPOF
